run,event,pip_rec_px,pip_rec_py,pip_rec_pz,pip_lund_px,pip_lund_py,pip_lund_pz,theta_lund_deg,theta_rec_deg,pip_rec_vx,pip_rec_vy,pip_rec_vz,pip_lund_vx,pip_lund_vy,pip_lund_vz,rec_track_detector_list,rec_traj_detector_list,rec_scintillator_detector_component,rec_particle_pid_list
11,3247,-0.508473,-0.413043,0.821131,-0.516952,-0.560991,0.897267,40.3712,38.5828,0.437754,-0.478398,-1.57951,0,0,-3.07342,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,321,211"
11,2850,0.230291,-0.61315,0.834258,0.225271,-0.61329,0.837548,37.9571,38.1353,-0.607648,-0.183782,-0.856527,0,0,0.22931,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,0,211,2112,22"
11,2506,-0.605657,-0.344807,0.874743,-0.628978,-0.352147,0.900591,38.6743,38.5453,0.0156098,0.0293678,-0.623438,0,0,-3.89098,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,0,211,2112"
11,3454,-0.693396,0.176922,0.91242,-0.710037,0.131822,0.972331,36.602,38.1071,-0.394694,-1.61512,-1.32649,0,0,-2.48168,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,0,211"
11,3683,0.614615,0.366854,0.89965,0.644095,0.420781,0.964631,38.5748,38.5063,-0.308497,0.429615,-1.88547,0,0,0.242702,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:55","11,321,211"
11,5,-0.690859,-0.11418,0.881918,-0.743606,-0.143435,0.954562,38.4272,38.4491,-0.0511111,0.581208,-5.42164,0,0,-7.70255,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,321,211,22"
11,897,-0.487171,0.479495,0.86799,-0.588049,0.485116,0.932759,39.2584,38.2211,-1.81005,-1.86488,-3.03441,0,0,-2.59768,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,211,22"
11,4367,0.728307,0.0695784,0.905328,0.803173,0.126307,0.994132,39.2778,38.9427,-0.147699,1.06369,-5.54875,0,0,-2.89423,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:50","11,321,211"
11,3616,-0.298695,-0.655228,0.919602,-0.312638,-1.68029,2.16523,38.2859,38.0629,-0.0168937,0.0544705,-13.1074,0,0,0.649318,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,2212,211,2112,22"
11,1196,-0.322397,-0.582254,0.830321,-0.300243,-0.710758,0.939069,39.4077,38.7143,2.57629,-1.3813,-4.59897,0,0,-4.91972,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,321,211,2112"
11,3052,0.624533,0.0858142,0.794317,0.695921,0.124138,0.866912,39.1948,38.4369,-0.130916,0.714311,-3.57772,0,0,-3.00743,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,321,211"
11,1424,0.494036,-0.41441,0.802847,0.728232,-0.398238,0.967261,40.633,38.7708,3.81668,4.6248,-2.91822,0,0,-3.51659,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:57","11,321,211"
11,323,0.408362,0.46354,0.790362,0.416047,0.487804,0.826917,37.7873,38.0118,0.200407,-0.225755,-1.55045,0,0,-3.70032,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:45","11,0,211,2112,2112,22,2112"
11,464,-0.545565,-0.291487,0.790139,-0.553607,-0.219221,0.825244,35.8113,38.0552,-1.53356,2.91888,-2.75425,0,0,-1.83997,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:46","11,211,0,2112"
11,78,-0.0336291,-0.72392,0.913111,0.171782,-0.801526,2.83994,16.1004,38.4376,0.927304,0.00236243,8.61979,0,0,-1.70832,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:55","11,211,2112,2112,22"
11,1848,-0.714588,0.100317,0.913037,-0.747664,0.108446,1.00304,36.9871,38.3202,-0.814286,-6.16862,11.9848,0,0,-3.88673,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:23,12:59","11,321,211"
11,3001,-0.509085,-0.485356,0.873978,-0.533971,-0.570277,0.934782,39.8872,38.827,2.57915,-2.67385,-2.62045,0,0,-3.13138,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:56","11,321,211,2112"
11,4465,0.244823,0.683515,0.918774,0.229933,0.742656,1.00488,37.7278,38.3167,-1.71625,0.585036,-0.336884,0,0,-4.8815,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,22"
11,3271,0.711428,-0.149598,0.912912,0.717057,-0.153126,0.915463,38.6924,38.5316,-0.0720617,-0.222637,-0.218501,0,0,-5.33906,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,0,211,2112"
11,3853,0.213682,0.601869,0.79981,1.41658,1.77055,5.45867,22.5577,38.6086,1.0434,-0.401297,2.71209,0,0,-2.23255,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,211,22,22,2112,2112,2112"
11,2633,-0.518461,-0.465394,0.888549,-0.533926,-0.629623,1.09866,36.9211,38.0996,-0.430598,0.530847,-8.65733,0,0,-5.71369,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,321,211"
11,4219,-0.531135,0.444763,0.885133,-0.621702,0.470919,0.99361,38.1297,38.049,-1.15537,-1.43352,-4.68523,0,0,-4.04425,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,321,211,2112,2112"
11,2917,-0.645774,-0.353804,0.936608,-2.63322,-2.7073,5.18569,36.0655,38.1737,1.63104,-2.9417,11.9367,0,0,-2.16988,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:23,12:58","11,211,2112,2112,2112"
11,1200,0.603371,0.356808,0.895691,0.631978,0.421567,0.953258,38.5524,38.0471,-0.737825,1.20785,-2.55886,0,0,-5.21044,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,321,211"
11,2697,-0.225354,0.61513,0.834257,-0.219239,0.616547,0.855638,37.4077,38.1412,2.32409,0.821684,1.07489,0,0,1.63071,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:46","11,0,211,2112"
11,4050,-0.634413,-0.255917,0.854716,-2.78848,-0.294317,4.67204,30.9705,38.6726,-2.16127,5.44568,6.10041,0,0,-3.94819,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,2212,211,2112,2112,2112,22,2112,2112,2112,22,2112"
11,1787,0.462349,0.524637,0.884829,0.465395,0.57912,0.921268,38.8841,38.3198,-0.320123,0.246738,-1.28766,0,0,-4.36154,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,0,211"
11,354,0.21129,-0.589307,0.800124,0.216965,-0.591706,0.802186,38.1546,38.0406,0.0457354,0.0489519,-1.04158,0,0,-0.453456,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:46","11,0,211"
11,1226,-0.0176054,-0.72134,0.902929,-0.014616,-0.747459,0.957809,37.9732,38.6293,-0.262821,0.0452699,-1.36082,0,0,-0.615241,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:54","11,0,211,2112,22"
11,2797,-0.0353052,-0.662005,0.84733,-0.01959,-0.681248,0.894309,37.3101,38.0394,1.0559,-0.0330022,-1.99183,0,0,-3.88162,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,321,211,22"
11,3360,-0.619119,0.294876,0.864419,-0.71788,0.309827,1.09959,35.4155,38.4254,1.12318,2.31466,3.55968,0,0,-2.19289,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,0,211"
11,4741,-0.628511,-0.113822,0.802926,-2.02571,-1.74988,3.3834,38.3502,38.5026,0.217444,-1.0322,-10.7076,0,0,-6.71135,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,45,211"
11,3004,0.603786,0.183943,0.78193,0.653395,0.257432,0.84533,39.719,38.9109,-0.885644,2.80711,-0.990291,0,0,-8.44257,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,321,211"
11,2477,-0.560025,0.416254,0.863939,-0.649169,0.4172,0.944385,39.2528,38.9268,-0.812632,-1.15187,-4.57632,0,0,-5.13861,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21","11,321,211"
11,494,0.572964,0.353407,0.844875,0.707892,0.571399,1.27957,35.4115,38.5476,1.73577,-2.89346,1.72251,0,0,-5.20553,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:50","11,211"
11,3429,0.470321,-0.430316,0.789261,0.475068,-0.428534,0.796475,38.7741,38.9273,-0.530058,-0.531907,-0.531138,0,0,-1.04321,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,0,211"
11,3725,0.178085,-0.675159,0.879996,0.197467,-0.70456,0.914633,38.6599,38.431,0.684744,0.204613,-0.650139,0,0,-2.93921,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,0,211,2112,22"
11,4352,-0.714022,-0.189593,0.939751,-0.72696,-0.210458,0.974921,37.8215,38.1719,-0.173709,0.74303,-3.3315,0,0,-1.70858,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,321,211"
11,364,-0.251773,0.637917,0.864511,-0.258745,0.64895,0.88384,38.3246,38.4245,0.250705,0.0581253,0.595118,0,0,-0.975447,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,0,211"
11,4386,-0.05943,-0.669078,0.83911,-0.030744,-0.719693,0.886359,39.101,38.6775,1.76583,-0.138195,-1.81459,0,0,-0.520021,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:54","11,321,211,2112"
11,2016,-0.693285,0.0472205,0.874929,-1.08892,-0.17704,1.52187,35.9387,38.4575,0.0849612,0.627124,-4.26394,0,0,-1.96314,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:46","11,0,211"
11,4417,0.576357,-0.333341,0.834764,2.69906,-0.495152,3.48925,38.1831,38.576,-3.26982,-5.60166,-0.636347,0,0,-6.74697,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:46","11,45,211,22,2112,2112,2112,2112,2112,22,2112,22,22,22,2112,22"
11,336,-0.173143,0.69423,0.906716,-0.170408,0.692624,0.933214,37.3916,38.2772,1.41782,0.314715,0.540297,0,0,-4.74923,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,0,211,2112,2112"
11,481,0.397823,0.605744,0.903087,0.405355,0.703054,0.994078,39.2273,38.746,-1.576,0.988366,-2.42909,0,0,0.432286,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:50","11,321,211"
11,4965,0.667017,-0.145015,0.866355,0.567161,-0.156402,0.869093,34.096,38.2345,-2.33795,-10.6108,-0.105495,0,0,-5.52777,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:39","11,211,0,22,22,22"
11,1197,-0.451917,-0.566272,0.9162,-0.449971,-0.672316,0.993151,39.1656,38.3356,0.823698,-0.60985,-4.42698,0,0,-4.50444,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,321,211"
11,2097,-0.613738,-0.208354,0.827967,-0.887246,-0.473187,1.42227,35.2601,38.0542,-0.299447,0.969115,4.74565,0,0,-5.16544,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,0,211"
11,2267,-0.573132,0.358419,0.844028,-0.678341,0.293267,0.891694,39.6514,38.691,-1.74393,-2.821,-5.29274,0,0,-0.169615,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:55","11,321,211,2112"
11,421,-0.728147,-0.0774886,0.911042,-0.809847,-0.122041,1.00437,39.1948,38.7909,0.137247,-1.12214,-2.74209,0,0,-0.588873,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,321,211,2112"
11,2049,0.0332377,0.627176,0.799125,0.2011,2.17342,4.10693,27.9893,38.1648,2.34456,-0.160084,4.30633,0,0,-3.72155,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,0,211,2112,22,2112,2112,2112,2112"
11,857,0.630512,-0.125245,0.795033,0.714668,-0.093742,0.865284,39.7946,38.9576,0.174242,1.10826,-1.49871,0,0,-4.5576,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,321,211"
11,36,-0.0055443,-0.668031,0.836727,1.87987,-3.17992,4.59808,38.7778,38.6043,8.54306,-0.0294894,-0.8616,0,0,-3.63037,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:61","11,45,211,2112"
11,2665,-0.558321,-0.323329,0.812855,-0.560827,-0.325212,0.858604,37.055,38.44,-0.190921,0.391583,-2.52034,0,0,-3.60823,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,321,211"
11,4126,0.500241,-0.493495,0.883869,0.545013,-0.500252,0.953166,37.8165,38.4854,1.29779,1.38368,0.0641895,0,0,-0.837873,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,321,211"
11,553,0.692841,-0.0745246,0.887984,0.690452,-0.065835,0.899563,37.633,38.1228,-0.0219983,0.0658595,-2.10992,0,0,2.51945,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,0,211"
11,2410,0.305961,0.668757,0.937143,0.309445,0.719124,0.996566,38.1523,38.1231,-0.0819425,0.0168047,-3.76331,0,0,-4.12101,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,321,211,2112,2112"
11,2808,0.435837,0.451126,0.795715,0.434914,0.471825,0.7941,38.9408,38.2491,-0.465762,0.402687,-1.19948,0,0,-6.80415,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,211,0,22"
11,3908,-0.561039,-0.474011,0.914204,-1.62462,-3.36457,4.86958,37.4979,38.7785,2.47931,-2.88738,-1.41803,0,0,-5.47937,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:23,12:57","11,45,211,2112"
11,307,0.475404,0.431971,0.810376,0.499877,0.512511,0.879592,39.143,38.4022,-0.780018,0.826446,-6.67419,0,0,-2.11507,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:48","11,321,211"
11,155,-0.00193287,0.703157,0.898144,-0.00049,0.703215,0.898769,38.0403,38.0575,-0.0752689,-0.0173891,-1.50593,0,0,-2.85992,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211,0,2112,22,22"
11,1021,-0.562708,-0.46176,0.930723,-0.557002,-0.460035,0.920445,38.1267,38.0289,-0.133415,0.229211,-2.62427,0,0,-5.41828,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,211,0"
11,1698,-0.430434,-0.59119,0.935992,-0.435186,-0.604268,0.950963,38.0632,38.0003,0.0438243,-0.000738833,-1.11872,0,0,-5.68849,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211,0"
11,3519,0.598532,0.220252,0.813618,0.60566,0.217257,0.826319,37.9076,38.0918,-0.209941,0.452585,-1.13704,0,0,-2.12103,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:50","11,211"
11,3965,-0.656757,0.10743,0.831544,-0.671337,0.072851,0.851361,38.4206,38.6703,-0.0443678,-0.562201,-0.520315,0,0,-2.00268,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211"
11,4318,0.32437,-0.644558,0.898256,0.459335,-0.718129,1.05734,38.877,38.7752,1.08116,0.595218,-4.8706,0,0,-0.166237,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:19,12:48","11,321,211"
11,3661,0.194266,-0.67136,0.863937,0.273946,-0.720678,0.900151,40.5804,38.972,2.72213,0.814271,-1.07815,0,0,-1.5879,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:55","11,321,211"
11,1956,-0.648044,0.00992693,0.828914,-0.707427,-0.159482,1.16833,31.8279,38.0215,0.179901,9.65447,-10.0138,0,0,-3.82619,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:13,12:36","11,211,2112"
11,1964,0.24159,-0.659551,0.894986,0.289071,-0.697487,0.95246,38.4039,38.1256,0.728536,0.291857,-3.91346,0,0,-1.74873,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,321,211,2112"
11,3632,0.436233,0.591741,0.918167,0.438679,0.594318,0.973697,37.1853,38.6835,2.12869,-1.58941,-0.131558,0,0,-3.8002,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:49","11,0,211"
11,4089,0.290336,0.656162,0.914582,0.30971,0.842474,0.998581,41.9515,38.1156,2.10361,-0.976128,-10.4081,0,0,-7.4385,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:46","11,321,211,2112,22"
11,2626,-0.513328,-0.502245,0.889414,-0.517039,-0.524349,0.927338,38.4528,38.9193,0.520315,-0.490188,-0.597661,0,0,-0.421887,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,0,211,22"
11,466,0.458088,-0.566303,0.922599,0.53072,-0.599814,1.00766,38.4781,38.2908,0.305741,0.297965,-3.31647,0,0,-1.02393,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,321,211,2112,2112"
11,2811,-0.502225,0.438804,0.8495,-0.466952,0.46816,0.891798,36.5551,38.1344,0.599878,0.659159,0.0426875,0,0,-1.28879,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211,2112"
11,2450,0.355902,-0.538701,0.812936,0.265987,-0.484488,0.881621,32.0842,38.4573,-0.852417,-0.521877,-0.0376851,0,0,-5.44403,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:45","11,211,2112"
11,2300,0.478313,0.397012,0.790681,0.487393,0.409568,0.848451,36.8825,38.1735,0.0871037,-0.142073,-2.35958,0,0,-6.415,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,321,211"
11,817,0.73218,0.0815435,0.911512,0.736109,0.084409,0.941617,38.1982,38.946,0.206187,-2.01127,-1.18506,0,0,-2.67367,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,211,0"
11,4141,0.635948,0.244438,0.850161,0.769472,0.375889,1.09735,37.9687,38.7082,-0.496177,1.22299,3.49141,0,0,-6.77485,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,0,211"
11,611,0.253766,0.583254,0.795968,0.253977,0.571567,0.809229,37.7005,38.6288,0.619363,-0.30369,-1.56076,0,0,-3.78921,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:46","11,0,211,22"
11,3114,-0.619121,-0.120684,0.793665,-0.626247,-0.121762,0.798596,38.6203,38.4763,0.0234208,0.12163,-0.873855,0,0,-6.62538,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,0,211"
11,3882,0.0671275,0.679386,0.867219,-0.016305,1.42608,1.73694,39.3889,38.2106,9.27126,-0.948004,-13.1346,0,0,-4.63948,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:16,12:41","11,2212,211,2112"
11,3076,0.274424,-0.664086,0.89083,2.90244,-2.76583,4.8361,39.6595,38.89,-1.40448,-0.533591,-8.89627,0,0,-2.54916,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:46","11,2212,211,2112"
11,3493,-0.487474,0.419052,0.816594,-0.508517,0.428879,0.854264,37.9084,38.2103,0.153031,0.114259,-1.96297,0,0,-2.29339,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211,2112,22,22"
11,3400,0.0480586,0.67321,0.834687,0.033864,0.73288,0.924749,38.4272,38.9588,-0.20459,-0.0147943,-4.49203,0,0,-6.02165,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,321,211,2112"
11,2934,0.641947,-0.225504,0.846121,0.564058,-0.366889,0.895105,36.9334,38.8043,0.361471,1.12044,0.903201,0,0,-0.692452,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,211,0"
11,112,-0.623737,-0.333302,0.905139,-0.634643,-0.350193,0.963074,36.9666,38.0013,0.244079,-0.398297,-2.07741,0,0,-3.97474,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,321,211,2112,22,22,2112"
11,4654,-0.0664737,0.711384,0.897197,-0.082238,0.733628,0.933977,38.3231,38.5321,-0.352636,-0.0706911,-0.627992,0,0,-0.242189,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,0,211"
11,2406,-0.00967489,0.662369,0.833249,-0.043874,0.689703,0.870255,38.4542,38.485,0.971713,-0.0279688,-4.2008,0,0,-3.74775,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,0,211"
11,2186,0.630113,-0.404196,0.932268,3.75728,-0.112309,4.63872,39.0194,38.7644,5.68246,8.9598,0.0918448,0,0,-3.50962,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:1","11,211,22,2112,22,2112,22,2112,2112,2112,2112,22"
11,41,0.0660134,0.691769,0.864108,0.043116,0.80261,0.951896,40.1773,38.8061,-3.69131,0.331209,-2.60525,0,0,-2.68995,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:57","11,321,211"
11,4956,0.498343,0.51292,0.910042,0.63461,0.834084,1.32302,38.3853,38.1616,-0.284546,0.241856,-4.51695,0,0,-4.03215,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,321,211"
11,4636,-0.210585,-0.654183,0.873081,-0.204926,-0.656154,0.883874,37.8731,38.2079,-0.484755,0.173235,-0.753921,0,0,-3.83686,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,0,211"
11,50,0.109594,-0.626987,0.811332,0.101065,-0.614981,0.794612,38.1078,38.1143,-0.689556,-0.0762917,-2.00522,0,0,-3.27197,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,211,0"
11,1902,-0.0759163,0.684076,0.872222,-0.070072,0.682516,0.867919,38.3269,38.2772,-0.150453,-0.0503135,-1.20492,0,0,-8.63633,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,0,211"
11,2227,-0.286345,-0.582886,0.830295,-0.29005,-0.597503,0.837546,38.4148,38.031,0.0299988,0.0341611,-0.994106,0,0,-3.92477,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:45","11,0,211,2112,22"
11,1092,-0.703598,-0.233211,0.935071,-0.705552,-0.235428,0.935537,38.4863,38.4042,0.0449054,-0.0515378,-0.782316,0,0,3.83489,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211,0"
11,2841,-0.392005,0.503537,0.811046,-0.455364,0.514294,0.875568,38.1156,38.1959,-0.71979,-0.582289,-4.03199,0,0,-5.77775,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,321,211,22"
11,4927,0.506756,-0.543075,0.930881,0.622459,-0.566445,1.03402,39.143,38.5878,1.2174,1.17246,-1.56902,0,0,-4.7245,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,321,211"
11,3265,-0.601804,0.334795,0.856419,-0.651118,0.320622,0.912831,38.4877,38.8034,-0.484625,-0.905433,-0.872496,0,0,-0.362943,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:55","11,321,211"
11,4414,0.376513,-0.57916,0.862552,0.419147,-0.599006,0.910363,38.7671,38.69,0.395153,0.301996,-1.37434,0,0,-0.654014,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,321,211,2112,2112,2112"
11,3944,-0.171533,0.656366,0.846415,-0.343279,0.624298,0.858199,39.6985,38.7125,3.63949,0.934469,-0.979543,0,0,-6.54653,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,211,2112,22"
11,4212,-0.0213101,-0.696688,0.890985,-0.023537,-0.705878,0.895777,38.2538,38.0359,0.248968,0.0347714,-0.546755,0,0,0.724803,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:53","11,0,211"
11,4630,-0.0209603,0.64378,0.811323,-0.023653,0.648544,0.816866,38.4661,38.4465,0.495306,-0.0241658,-0.939141,0,0,1.45948,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,0"
11,854,0.5234,-0.414656,0.83433,0.726939,-0.396372,0.985631,40.032,38.6717,2.51565,3.23069,-5.35925,0,0,-6.33622,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:55","11,321,211,2112,2112,2112,2112,22,22,22,22,22"
11,3930,-0.0546453,0.720101,0.896792,-0.070987,0.755883,0.951266,38.5935,38.8439,-0.0559578,-0.049022,-2.94757,0,0,-3.61866,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:55","11,321,211,2112"
11,4037,-0.2272,-0.610692,0.811542,-0.203067,-0.706094,0.908413,38.9655,38.761,1.39968,-0.487749,-5.33559,0,0,-3.13066,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,321,211"
11,2781,-0.41482,0.479289,0.809581,-0.422976,0.451309,0.845431,36.1901,38.0596,-1.32776,-1.18392,0.331583,0,0,3.08737,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,0,211"
11,3824,-0.698206,0.0840016,0.888721,-0.69841,0.086785,0.903308,37.9227,38.3544,0.10029,0.651243,-0.465716,0,0,0.218382,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211"
11,879,-0.578755,0.246247,0.79641,-0.582044,0.250422,0.788499,38.785,38.2998,-0.109826,-0.358795,-1.60085,0,0,-4.90201,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211,0,2112"
