run,event,pip_rec_px,pip_rec_py,pip_rec_pz,pip_lund_px,pip_lund_py,pip_lund_pz,theta_lund_deg,theta_rec_deg,pip_rec_vx,pip_rec_vy,pip_rec_vz,pip_lund_vx,pip_lund_vy,pip_lund_vz,rec_track_detector_list,rec_traj_detector_list,rec_scintillator_detector_component,rec_particle_pid_list
11,1249,-0.555105,0.300093,0.791754,-2.16051,0.593619,2.86522,38.0251,38.5549,-0.731997,-1.40108,-0.37766,0,0,-4.75991,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,2112,2112,2112"
11,3137,-0.495709,0.436756,0.821559,-0.530568,0.441025,0.875989,38.2241,38.805,0.0856614,0.0436318,-2.10604,0,0,0.251028,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,22"
11,1476,-0.475206,-0.403086,0.795778,-0.593809,-0.123838,0.91063,33.6682,38.0628,-1.71958,2.0854,0.710249,0,0,-4.7285,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:46","11,211,2112,2112"
11,2147,0.126566,0.711155,0.913357,0.040107,0.724539,0.997371,36.0382,38.3387,-1.12675,0.159509,-1.91085,0,0,-1.65041,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,211,22,22"
11,962,-0.283251,0.619996,0.845562,-1.48703,0.661637,3.83557,22.9935,38.8734,-6.06934,-2.82424,10.6795,0,0,-1.29129,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:22,12:58","11,211,22,22,22"
11,2680,-0.598413,-0.261712,0.833182,-0.877731,-0.612012,1.47988,35.8689,38.0933,0.10831,-0.138934,3.59497,0,0,-4.51396,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,22"
11,996,-0.19488,0.616201,0.805463,-0.724952,0.348992,1.10642,36.0244,38.7427,-4.98175,-1.61717,0.183197,0,0,-5.12811,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,211,2112"
11,3462,0.628481,0.169113,0.803851,0.709516,0.272778,0.918772,39.6026,38.9953,-0.893184,3.24672,-4.02569,0,0,-1.78242,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211,22"
11,1786,0.665758,0.118997,0.854418,0.52079,-0.097536,0.999565,27.927,38.3631,0.813915,-4.74246,6.29118,0,0,-7.51529,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:45","11,211,2112,22,22"
11,667,-0.20548,-0.621947,0.81028,-0.207104,-0.627158,0.834219,38.3694,38.9513,-0.657771,0.234104,-1.27272,0,0,0.463572,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211,22,22,22"
11,1593,-0.146126,0.659721,0.862886,0.74977,2.17076,1.69704,53.5379,38.0639,5.55806,1.19016,-5.98216,0,0,0.463671,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:44","11,211,2112,2112,2112,2112,2112,2112,22"
11,3749,-0.00437844,0.694058,0.863176,0.026954,0.569911,0.846729,33.9731,38.8024,12.4989,0.0589196,-2.00141,0,0,-0.029343,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","","11,211,22"
11,4682,-0.503268,0.48597,0.873584,-0.571908,0.494412,0.96342,38.1211,38.6893,-1.08606,-1.19441,-2.28681,0,0,-2.92328,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211,2112,22"
11,3704,-0.532411,0.429475,0.857971,-1.77025,0.326986,3.03332,30.688,38.5645,-1.27982,-1.64887,4.93671,0,0,-1.83253,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:55","11,211,2112,2112,22"
11,385,-0.529135,0.463787,0.900435,-0.529912,0.470526,0.911675,37.8586,38.0049,0.338562,0.341765,-1.20132,0,0,-9.02037,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211"
11,2180,0.676713,-0.0738554,0.849199,1.05663,0.442739,1.15261,44.8263,38.7162,0.59375,5.81006,-1.28226,0,0,-4.0638,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211,2112,2112,2112,22"
11,3196,0.256134,0.60576,0.826045,0.302566,0.526642,0.865585,35.0568,38.5263,1.14548,-0.533565,1.41281,0,0,-4.91118,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:47","11,211"
11,4546,-0.529117,0.460864,0.881546,-0.590977,0.470888,0.946619,38.5986,38.5187,-1.13146,-1.33909,-2.24377,0,0,-3.79967,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,211,22,2112,22"
11,4977,-0.518712,0.525236,0.923399,-0.743376,0.619724,1.35486,35.5393,38.64,1.98521,1.90874,2.96541,0,0,-1.46538,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211"
11,1900,-0.528118,0.481327,0.907195,-0.545754,0.48427,0.92766,38.1861,38.2257,-0.0436421,-0.11068,-0.860361,0,0,-1.63254,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211"
11,4511,0.63451,0.362257,0.928176,0.755794,0.275629,0.943065,40.466,38.209,2.94044,-5.20518,-5.34951,0,0,-1.23349,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:48","11,211,22"
11,2106,0.253983,0.588955,0.81622,0.201892,1.90907,2.74532,34.9638,38.1602,-3.71803,1.55345,2.12093,0,0,-5.42129,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211,2112,22,2112,2112,2112,2112"
11,1617,-0.185113,-0.706666,0.914253,-2.24251,-0.171533,7.71466,16.2531,38.6257,-4.94522,1.33032,9.30122,0,0,0.460764,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,211,22,22,2112"
11,2316,0.119176,0.628258,0.796071,-0.010561,0.629417,0.903997,34.8517,38.774,-3.3727,0.595783,1.16081,0,0,-4.10353,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,211,2112,2112,2112,2112"
11,2190,0.60953,0.200862,0.819183,0.632353,0.212287,0.876148,37.283,38.0762,-0.209908,0.524639,-2.04512,0,0,-0.950268,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:50","11,211,2112,22"
11,3417,0.437476,-0.483799,0.827406,2.11748,-1.28128,3.58174,34.6442,38.2495,2.06574,1.89766,3.42606,0,0,-0.859915,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,2112,2112,22"
11,3945,0.208064,0.620567,0.832714,0.205731,0.623744,0.842597,37.9361,38.1676,0.222839,-0.118557,-1.33334,0,0,-0.419499,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:19,12:48","11,211"
11,25,-0.509274,0.387973,0.813207,-3.10406,0.117413,3.72307,39.8394,38.2126,-7.23102,-9.53076,2.31648,0,0,0.43752,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:62,12:1","11,211,2112,2112,2112,22,2112,2112,2112,2112"
11,3129,0.23517,0.624049,0.835937,0.218696,0.657849,0.866511,38.6614,38.582,0.189169,-0.117023,-1.72207,0,0,-6.76778,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:48","11,211"
11,808,-0.404486,0.480918,0.799233,-0.698985,0.542705,1.0382,40.4433,38.1765,-1.74926,-1.52743,-10.2441,0,0,-3.70659,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:18,12:48","11,211,22"
11,1488,-0.552396,0.339341,0.811856,-0.536971,0.336743,0.854536,36.565,38.6088,1.92081,3.0842,2.3005,0,0,-2.18438,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211,22,2112,2112,2112,2112"
11,830,-0.206611,0.670268,0.866204,-0.271464,0.558792,0.935606,33.5841,38.998,-2.20554,-0.703349,1.96194,0,0,-3.24306,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:55","11,211,2112,22,2112,22,2112,22"
11,577,0.221342,0.613956,0.807821,0.218242,0.654776,0.855944,38.8809,38.9346,0.0748324,-0.067994,-2.45177,0,0,-4.66492,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:49","11,211,22"
11,1652,0.19394,-0.668052,0.860183,0.265998,-0.784465,1.1502,35.7601,38.9626,-2.47219,-0.688242,5.92974,0,0,-4.15153,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211,2112"
11,3559,0.292772,0.642461,0.893309,0.249379,0.829145,1.25225,34.661,38.321,4.48332,-2.08108,-5.37792,0,0,-3.53635,"6","15,8,8,8,8,8,8,6,6,6,12,12,16,7,7,7","12:17,12:44","11,211,22,2112"
11,1142,-0.0898678,-0.698206,0.89273,0.006953,-1.05035,1.48354,35.2991,38.2577,-1.86939,0.264564,5.79805,0,0,-2.85791,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:51","11,211"
11,2087,0.5854,0.38793,0.892844,0.597802,0.393348,0.909348,38.2007,38.1869,0.0415848,-0.120564,-0.280779,0,0,-2.58255,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211"
11,226,-0.655278,0.0890304,0.829717,-2.95555,-0.562341,6.05711,26.4137,38.5555,-0.273707,-2.3111,5.1177,0,0,-6.16809,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:52","11,211,2112,22,2112,22"
11,4018,0.688383,0.258242,0.926597,0.718615,0.274285,0.990295,37.8372,38.431,-0.173085,0.36544,-2.74176,0,0,-2.07039,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:54","11,211,22"
11,3589,-0.010913,0.665351,0.824152,-1.02358,2.72287,4.31817,33.9659,38.9183,-7.10578,-0.171111,4.73028,0,0,-1.40314,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:61","11,211,2112"
11,4410,0.220695,0.642141,0.848352,0.217341,0.681284,0.898343,38.521,38.6732,-0.275127,0.0476629,-1.63085,0,0,-0.726487,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:19,12:50","11,211,2112,22"
11,2371,0.636428,0.173942,0.821482,0.698056,0.235857,0.894344,39.4841,38.7696,-0.698976,2.40983,-1.35065,0,0,-5.13471,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:20,12:53","11,211,22"
11,2208,-0.661935,0.109097,0.829396,-1.70331,-0.157815,2.84359,31.0296,38.968,-0.484512,-3.24436,2.06198,0,0,-7.98153,"6","15,8,8,8,8,8,8,6,6,6,12,12,12,16,7,7,7","12:21,12:53","11,211,22,2112,22,22,2112,22,22,22"
